tile_path,scene,masked_valid_pixels,valid_pixels,effective_mask_fraction,model_mse,model_mae,model_band1_mse,model_band2_mse,model_band3_mse,model_band1_mae,model_band2_mae,model_band3_mae,zero_mse,zero_mae,mean_fill_mse,mean_fill_mae
tiles/neches_16510_17089/tile_00008.tif,neches_16510_17089,30700,62738,0.4893366062035768,0.35171619057655334,0.38716116547584534,0.3793388605117798,0.35969656705856323,0.31611329317092896,0.4026665687561035,0.3940846621990204,0.3647322952747345,0.8523010611534119,0.625230073928833,0.8534303903579712,0.6231645941734314
tiles/neches_16510_17089/tile_00065.tif,neches_16510_17089,32768,65536,0.5,0.5789026021957397,0.5166957378387451,0.5541757345199585,0.58165442943573,0.6008776426315308,0.511176586151123,0.5293962955474854,0.509514331817627,0.9924212694168091,0.7451413869857788,0.9952038526535034,0.7557799220085144
tiles/neches_16510_17089/tile_00019.tif,neches_16510_17089,32768,65536,0.5,0.5460647344589233,0.49662551283836365,0.5705680251121521,0.500855028629303,0.5667710304260254,0.5075827240943909,0.481784462928772,0.5005093812942505,1.1217284202575684,0.8028889894485474,1.1284068822860718,0.7884408831596375
tiles/neches_16510_17089/tile_00062.tif,neches_16510_17089,32768,65536,0.5,0.31315740942955017,0.379424512386322,0.3443647027015686,0.2911188006401062,0.3039887249469757,0.41821208596229553,0.3401632308959961,0.3798981308937073,0.8548275828361511,0.6557132005691528,0.8859302401542664,0.6829461455345154
tiles/neches_16510_17089/tile_00010.tif,neches_16510_17089,32768,65536,0.5,0.48416584730148315,0.4759640097618103,0.5168172717094421,0.4491022229194641,0.48657792806625366,0.49271905422210693,0.4647776484489441,0.4703952670097351,1.0433605909347534,0.8011565208435059,1.0486674308776855,0.7875186800956726
tiles/neches_16510_17089/tile_00134.tif,neches_16510_17089,15034,34628,0.4341573293288668,0.5097036957740784,0.5241777896881104,0.4556605815887451,0.6968125104904175,0.37663790583610535,0.5198804140090942,0.6205489635467529,0.4321039617061615,0.8407961130142212,0.6991597414016724,0.8485039472579956,0.7031228542327881
tiles/neches_16510_17089/tile_00133.tif,neches_16510_17089,16046,40955,0.3917958735197168,0.5923583507537842,0.5632871985435486,0.4894663691520691,0.8086788654327393,0.47892987728118896,0.55986487865448,0.5926905274391174,0.5373061895370483,0.9752006530761719,0.8068566918373108,0.9888197183609009,0.8089675903320312
tiles/neches_16510_17089/tile_00017.tif,neches_16510_17089,21498,44823,0.479619838029583,0.24935543537139893,0.3350650370121002,0.27830666303634644,0.22492076456546783,0.2448389083147049,0.35197755694389343,0.3163895606994629,0.33682799339294434,0.8807283043861389,0.6669628620147705,0.8812781572341919,0.6696773767471313
tiles/neches_16510_17089/tile_00106.tif,neches_16510_17089,32768,65536,0.5,0.33501291275024414,0.37758514285087585,0.34974950551986694,0.32133129239082336,0.3339579105377197,0.37838003039360046,0.37490910291671753,0.3794662356376648,1.078842282295227,0.8831779360771179,1.0916343927383423,0.8894059062004089
tiles/neches_16510_17089/tile_00022.tif,neches_16510_17089,17629,36561,0.4821804655233719,0.2009674608707428,0.3131202757358551,0.21315155923366547,0.2161961942911148,0.17355464398860931,0.3270251452922821,0.31916725635528564,0.29316839575767517,0.5656579732894897,0.5023831129074097,0.5857186317443848,0.5292213559150696
tiles/neches_16510_17089/tile_00025.tif,neches_16510_17089,32768,65536,0.5,0.4807925224304199,0.4043058753013611,0.4957727789878845,0.4404423236846924,0.5061624050140381,0.419562965631485,0.3862479627132416,0.40710654854774475,0.9376726150512695,0.6135861873626709,0.9387619495391846,0.6222758293151855
tiles/neches_16510_17089/tile_00101.tif,neches_16510_17089,31994,64706,0.49445182826940315,0.31223174929618835,0.3756648004055023,0.3224389851093292,0.31221020221710205,0.30204612016677856,0.37987253069877625,0.3857661187648773,0.36135587096214294,0.8459280729293823,0.7600830793380737,0.8682625889778137,0.7903547286987305
tiles/neches_16510_17089/tile_00088.tif,neches_16510_17089,28412,58824,0.483000135998912,0.7158806920051575,0.6379390954971313,0.7435449361801147,0.6631094813346863,0.7409877777099609,0.6490407586097717,0.6174354553222656,0.6473411321640015,1.039298415184021,0.7859952449798584,1.0401737689971924,0.7827786803245544
tiles/neches_16510_17089/tile_00059.tif,neches_16510_17089,32768,65536,0.5,0.5312564373016357,0.468548059463501,0.5231415033340454,0.5378521084785461,0.5327757000923157,0.47303709387779236,0.47508004307746887,0.45752713084220886,0.8997142314910889,0.7086901664733887,0.9112540483474731,0.7313885688781738
tiles/neches_16510_17089/tile_00086.tif,neches_16510_17089,32768,65536,0.5,0.3293503522872925,0.394481897354126,0.3465147614479065,0.32622963190078735,0.3153066635131836,0.4035184979438782,0.39083021879196167,0.38909709453582764,1.0096356868743896,0.7406827211380005,1.0109784603118896,0.7422146201133728
tiles/neches_16510_17089/tile_00057.tif,neches_16510_17089,28383,58564,0.48464927259067003,0.4021259546279907,0.43643441796302795,0.4163251519203186,0.37533825635910034,0.4147143065929413,0.4463718831539154,0.426947683095932,0.43598371744155884,0.9460371732711792,0.7322757840156555,0.9467732906341553,0.7370623350143433
tiles/neches_16510_17089/tile_00108.tif,neches_16510_17089,32768,65536,0.5,0.32195335626602173,0.39136895537376404,0.33471524715423584,0.3102344274520874,0.32091039419174194,0.3915499746799469,0.38758423924446106,0.39497262239456177,1.0386741161346436,0.8698692321777344,1.0393080711364746,0.8711241483688354
tiles/neches_16510_17089/tile_00081.tif,neches_16510_17089,32768,65536,0.5,0.40593117475509644,0.4408302307128906,0.40612325072288513,0.4114912450313568,0.40017905831336975,0.43999919295310974,0.4463919401168823,0.436099648475647,0.9041150808334351,0.8029295206069946,0.9140710830688477,0.818435788154602
tiles/neches_16510_17089/tile_00050.tif,neches_16510_17089,32768,65536,0.5,0.38590189814567566,0.4024183452129364,0.40698206424713135,0.3831331133842468,0.3675904870033264,0.42853593826293945,0.39092856645584106,0.3877905309200287,0.7608703374862671,0.5509833097457886,0.7788604497909546,0.5873582363128662
tiles/neches_16510_17089/tile_00061.tif,neches_16510_17089,32243,65254,0.4941153032764275,0.4493502080440521,0.4536876082420349,0.4086121618747711,0.48033279180526733,0.459105521440506,0.4386540651321411,0.4723266661167145,0.4500819146633148,0.9411864876747131,0.7204328179359436,0.9413270950317383,0.7210176587104797
tiles/neches_16510_17089/tile_00066.tif,neches_16510_17089,32768,65536,0.5,0.3876446485519409,0.4073670506477356,0.3962417542934418,0.4251704216003418,0.3415217697620392,0.43709132075309753,0.40714311599731445,0.37786662578582764,1.11771821975708,0.8096839785575867,1.1214113235473633,0.8142104148864746
tiles/neches_16510_17089/tile_00130.tif,neches_16510_17089,30624,64025,0.478313158922296,0.3807598650455475,0.3576523959636688,0.4118763208389282,0.27859336137771606,0.45180997252464294,0.3750647008419037,0.2596395015716553,0.4382530152797699,0.9570759534835815,0.6262791752815247,0.9585252404212952,0.6324295401573181
tiles/neches_16510_17089/tile_00068.tif,neches_16510_17089,32768,65536,0.5,0.47460877895355225,0.4095700681209564,0.5054289102554321,0.4443187117576599,0.4740787148475647,0.4319642186164856,0.4105622172355652,0.38618379831314087,1.0550861358642578,0.6397177577018738,1.0551271438598633,0.6396819353103638
tiles/neches_16510_17089/tile_00014.tif,neches_16510_17089,32768,65536,0.5,0.6021314859390259,0.5210607051849365,0.6238098740577698,0.5812971591949463,0.601287305355072,0.5324491262435913,0.5155054330825806,0.5152274966239929,1.0576928853988647,0.7910913825035095,1.067929744720459,0.774761438369751
tiles/neches_16510_17089/tile_00013.tif,neches_16510_17089,32768,65536,0.5,0.48402589559555054,0.42529934644699097,0.4952643811702728,0.46694788336753845,0.4898653030395508,0.43164360523223877,0.4234046936035156,0.42084959149360657,0.8548122644424438,0.6369273066520691,0.8643869757652283,0.6622790098190308
tiles/neches_16510_17089/tile_00026.tif,neches_16510_17089,28416,58944,0.4820846905537459,0.2994990944862366,0.33522093296051025,0.3132675588130951,0.2840595543384552,0.30117014050483704,0.34471455216407776,0.33103272318840027,0.3299155831336975,0.8868535161018372,0.6877001523971558,0.8956252336502075,0.7168429493904114
tiles/neches_16510_17089/tile_00102.tif,neches_16510_17089,32768,65536,0.5,0.5387678146362305,0.5363622903823853,0.5525310039520264,0.5496357679367065,0.514136791229248,0.5431299209594727,0.5419830679893494,0.5239738821983337,1.0689196586608887,0.7999180555343628,1.0718239545822144,0.8024430274963379
tiles/neches_16510_17089/tile_00105.tif,neches_16510_17089,27620,56881,0.4855751481162427,0.2568821907043457,0.3324194550514221,0.2504871189594269,0.2708841562271118,0.2492753565311432,0.3265078663825989,0.3441021740436554,0.32664838433265686,0.9407331347465515,0.781749963760376,0.9425430297851562,0.7890724539756775
tiles/neches_16510_17089/tile_00021.tif,neches_16510_17089,24064,49733,0.4838638328675125,0.5117473006248474,0.44425296783447266,0.5178174376487732,0.49338313937187195,0.5240412950515747,0.4533945322036743,0.4412503242492676,0.43811407685279846,1.036503553390503,0.7172945737838745,1.0466946363449097,0.6937445998191833
tiles/neches_16510_17089/tile_00082.tif,neches_16510_17089,32768,65536,0.5,0.5861409902572632,0.5573265552520752,0.5866889357566833,0.5683084726333618,0.6034253835678101,0.5532901883125305,0.559529721736908,0.5591596364974976,1.0227739810943604,0.8388347029685974,1.0235505104064941,0.8415470123291016
tiles/neches_16510_17089/tile_00053.tif,neches_16510_17089,18176,38294,0.474643547292004,0.27715441584587097,0.3519045412540436,0.3310394883155823,0.24931174516677856,0.2511120140552521,0.3924577534198761,0.3247341513633728,0.3385215699672699,0.5972310900688171,0.532269299030304,0.6164288520812988,0.5584151148796082
tiles/neches_16510_17089/tile_00028.tif,neches_16510_17089,32768,65536,0.5,0.3408367335796356,0.3527776002883911,0.34606409072875977,0.3394199311733246,0.33702608942985535,0.3560223877429962,0.36097872257232666,0.34133172035217285,0.951321005821228,0.6584386825561523,0.9556972980499268,0.6762180328369141
tiles/neches_16510_17089/tile_00085.tif,neches_16510_17089,32768,65536,0.5,0.2586442232131958,0.34341996908187866,0.25710755586624146,0.22908717393875122,0.2897379398345947,0.3401145339012146,0.3373710811138153,0.3527742028236389,0.9914087057113647,0.8161717653274536,0.9916602969169617,0.8153347969055176
tiles/neches_16510_17089/tile_00054.tif,neches_16510_17089,32768,65536,0.5,0.45684871077537537,0.45409339666366577,0.468008816242218,0.4125080108642578,0.4900292754173279,0.46126285195350647,0.4244879186153412,0.47652941942214966,0.9076275825500488,0.7239152789115906,0.9357994794845581,0.7653051614761353
tiles/neches_16510_17089/tile_00039.tif,neches_16510_17089,31744,64642,0.49107391479224033,0.28446581959724426,0.3016207814216614,0.3143949806690216,0.2784280776977539,0.2605743408203125,0.33355915546417236,0.28919750452041626,0.2821057140827179,0.9053961634635925,0.6031075716018677,0.906833827495575,0.6121808886528015
tiles/neches_16510_17089/tile_00045.tif,neches_16510_17089,32768,65536,0.5,0.5467727780342102,0.4861597716808319,0.5564802885055542,0.5245394706726074,0.5592984557151794,0.5176199078559875,0.46023648977279663,0.48062291741371155,1.031921148300171,0.6830060482025146,1.037445306777954,0.6788804531097412
tiles/neches_16510_17089/tile_00094.tif,neches_16510_17089,32768,65536,0.5,0.5804076194763184,0.5414591431617737,0.611337423324585,0.5516105890274048,0.5782748460769653,0.5489460229873657,0.5343154668807983,0.5411158800125122,1.015803575515747,0.7973058223724365,1.023693323135376,0.8033081889152527
tiles/neches_16510_17089/tile_00042.tif,neches_16510_17089,32768,65536,0.5,0.7437357902526855,0.5826135873794556,0.7473049163818359,0.7018921375274658,0.7820103168487549,0.6024877429008484,0.5619950294494629,0.5833580493927002,1.1697204113006592,0.7557039260864258,1.1891043186187744,0.7435694932937622
tiles/neches_16510_17089/tile_00093.tif,neches_16510_17089,32768,65536,0.5,0.24269184470176697,0.36681053042411804,0.2510859966278076,0.21745148301124573,0.25953805446624756,0.37060073018074036,0.34847795963287354,0.38135284185409546,1.0220237970352173,0.8486547470092773,1.02463698387146,0.8527406454086304
tiles/neches_16510_17089/tile_00114.tif,neches_16510_17089,24064,50152,0.47982134311692454,0.3974115252494812,0.4782765507698059,0.40543243288993835,0.3956030309200287,0.39119911193847656,0.4949970841407776,0.4585563838481903,0.4812760353088379,0.8500404953956604,0.7593929767608643,0.8838345408439636,0.7924236059188843
tiles/neches_16510_17089/tile_00030.tif,neches_16510_17089,32255,65332,0.4937090552868426,0.3394632935523987,0.3817557394504547,0.3640150725841522,0.30527693033218384,0.34909796714782715,0.395565003156662,0.36907944083213806,0.3806228041648865,0.9281315803527832,0.7733675837516785,0.9305319786071777,0.7840266227722168
tiles/neches_16510_17089/tile_00037.tif,neches_16510_17089,32768,65536,0.5,0.522203266620636,0.42402955889701843,0.5658714771270752,0.48032814264297485,0.5204101204872131,0.46564313769340515,0.39449718594551086,0.4119483232498169,1.000767707824707,0.6216114163398743,1.0010007619857788,0.6244224905967712
tiles/neches_16510_17089/tile_00113.tif,neches_16510_17089,32768,65513,0.5001755376795445,0.43125006556510925,0.4899853467941284,0.42150330543518066,0.44766557216644287,0.42458125948905945,0.4945864677429199,0.48839128017425537,0.48697829246520996,0.9966409206390381,0.8583664298057556,0.9973480105400085,0.8602389693260193
tiles/neches_16510_17089/tile_00002.tif,neches_16510_17089,32768,65536,0.5,0.3369755744934082,0.36418163776397705,0.36226338148117065,0.3115077614784241,0.3371555805206299,0.38702258467674255,0.34804683923721313,0.35747551918029785,0.9248844981193542,0.6827734708786011,0.9291998147964478,0.7009619474411011
tiles/neches_16510_17089/tile_00126.tif,neches_16510_17089,31920,64999,0.49108447822274187,0.4080071449279785,0.4550676941871643,0.3666486442089081,0.3859805166721344,0.4713923931121826,0.4429551362991333,0.414566308259964,0.5076814889907837,1.0386767387390137,0.8484507203102112,1.059749722480774,0.8332403302192688
tiles/neches_16510_17089/tile_00079.tif,neches_16510_17089,23019,47939,0.48017271949769497,0.34623467922210693,0.3902389407157898,0.3506328761577606,0.3479684591293335,0.34010276198387146,0.4008355736732483,0.3949495553970337,0.37493178248405457,0.8597533702850342,0.7651157975196838,0.8935295939445496,0.8101667761802673
tiles/neches_16510_17089/tile_00121.tif,neches_16510_17089,32177,65192,0.49357283102221133,0.4797760248184204,0.521988570690155,0.46271204948425293,0.49878111481666565,0.4778348207473755,0.5087621808052063,0.5322983860969543,0.5249050855636597,0.9759271144866943,0.8565831780433655,1.0262295007705688,0.882453978061676
tiles/neches_16510_17089/tile_00005.tif,neches_16510_17089,32768,65536,0.5,0.3718402087688446,0.3898107707500458,0.3873171806335449,0.3715516924858093,0.3566516637802124,0.4002358019351959,0.3909860849380493,0.3782103955745697,0.9017491340637207,0.7359001040458679,0.9036979079246521,0.7458934783935547
tiles/neches_16510_17089/tile_00077.tif,neches_16510_17089,32768,65536,0.5,0.7154971957206726,0.5584356784820557,0.7345458269119263,0.7091642618179321,0.7027815580368042,0.567970871925354,0.5638546943664551,0.5434814095497131,1.036326289176941,0.7282034754753113,1.0364243984222412,0.7301661372184753
tiles/neches_16510_17089/tile_00070.tif,neches_16510_17089,31981,64849,0.49316103563663277,0.3195303976535797,0.3712838590145111,0.2833777368068695,0.31249481439590454,0.3627186119556427,0.36240091919898987,0.3828917145729065,0.3685589134693146,0.9440618753433228,0.7373636364936829,0.9472258687019348,0.7471979856491089
tiles/neches_16510_17089/tile_00128.tif,neches_16510_17089,31907,64936,0.49136072440556855,0.36933353543281555,0.4142914414405823,0.3708336055278778,0.40496349334716797,0.3322035074234009,0.4141843318939209,0.4036000370979309,0.4250899851322174,0.9429776072502136,0.7742331027984619,0.9432143568992615,0.7750242352485657
tiles/neches_16510_17089/tile_00029.tif,neches_16510_17089,32768,65536,0.5,0.3964575231075287,0.4320763945579529,0.40396928787231445,0.3937217593193054,0.391681432723999,0.4397578835487366,0.4321463704109192,0.42432481050491333,1.0049223899841309,0.806013286113739,1.0130014419555664,0.7913697957992554
tiles/neches_16510_17089/tile_00084.tif,neches_16510_17089,18415,38529,0.4779516727659685,0.2382805347442627,0.3321778476238251,0.22142261266708374,0.20703250169754028,0.28638654947280884,0.3302823603153229,0.3234911262989044,0.3427600860595703,0.9270159006118774,0.8034337162971497,0.9339776039123535,0.8143581748008728
tiles/neches_16510_17089/tile_00055.tif,neches_16510_17089,32768,65536,0.5,0.5289363861083984,0.4664226174354553,0.5443652868270874,0.5333619117736816,0.5090820789337158,0.4811684489250183,0.47542452812194824,0.4426749050617218,1.0582878589630127,0.681734025478363,1.0598219633102417,0.6751337051391602
tiles/neches_16510_17089/tile_00083.tif,neches_16510_17089,23795,49397,0.4817094155515517,0.5956449508666992,0.5379651188850403,0.5775814652442932,0.5914804339408875,0.6178730726242065,0.5271086096763611,0.547053873538971,0.5397329330444336,1.0285905599594116,0.7811404466629028,1.0347492694854736,0.7719565033912659
tiles/neches_16510_17089/tile_00052.tif,neches_16510_17089,23794,49247,0.4831563343960038,0.39573994278907776,0.4307137429714203,0.37452685832977295,0.4071213901042938,0.40557149052619934,0.41899940371513367,0.4493384063243866,0.42380329966545105,0.7046139240264893,0.5740183591842651,0.7280886769294739,0.6106463670730591
tiles/neches_16510_17089/tile_00104.tif,neches_16510_17089,32768,65536,0.5,0.41656598448753357,0.4542727470397949,0.4283452033996582,0.4009096622467041,0.420443058013916,0.4535996615886688,0.4506024122238159,0.4586162269115448,0.9692654609680176,0.7999336123466492,0.981563925743103,0.8019680976867676
tiles/neches_16510_17089/tile_00020.tif,neches_16510_17089,32768,65536,0.5,0.40455907583236694,0.40276679396629333,0.439431369304657,0.3675859570503235,0.4066598415374756,0.42593199014663696,0.3839574456214905,0.39841094613075256,0.9351949691772461,0.6685735583305359,0.9365315437316895,0.6782111525535583
tiles/neches_16510_17089/tile_00027.tif,neches_16510_17089,32768,65536,0.5,0.5408238172531128,0.46944624185562134,0.5876648426055908,0.5315424203872681,0.503264307975769,0.495082825422287,0.4673749804496765,0.4458807706832886,1.1773042678833008,0.7122172117233276,1.1774744987487793,0.7134441137313843
tiles/neches_16510_17089/tile_00103.tif,neches_16510_17089,32768,65536,0.5,0.3862663209438324,0.4525171220302582,0.37282130122184753,0.38852983713150024,0.397447794675827,0.4475681185722351,0.45616471767425537,0.45381855964660645,0.9173204898834229,0.7503652572631836,0.9179996252059937,0.7511359453201294
tiles/neches_16510_17089/tile_00012.tif,neches_16510_17089,26099,53709,0.4859334562177661,0.39040711522102356,0.4117051959037781,0.407869815826416,0.4161798059940338,0.34717169404029846,0.4168901741504669,0.4187871515750885,0.39943820238113403,0.8384410738945007,0.5814496278762817,0.8389284014701843,0.5800254940986633
tiles/neches_16510_17089/tile_00131.tif,neches_16510_17089,32746,65491,0.5000076346368203,0.3312358558177948,0.3132231831550598,0.2927744686603546,0.2741656005382538,0.4267675578594208,0.3031570315361023,0.2561350464820862,0.3803773820400238,1.1541303396224976,0.6502792239189148,1.1583151817321777,0.6356263756752014
tiles/neches_16510_17089/tile_00069.tif,neches_16510_17089,32768,65536,0.5,0.693577766418457,0.6230301856994629,0.6964946389198303,0.6624594926834106,0.7217789888381958,0.6234482526779175,0.6183254718780518,0.6273167133331299,1.0372778177261353,0.7998894453048706,1.0385545492172241,0.796511173248291
tiles/neches_16510_17089/tile_00015.tif,neches_16510_17089,32768,65536,0.5,0.44889065623283386,0.41529566049575806,0.46613359451293945,0.42848894000053406,0.4520494341850281,0.4266323149204254,0.40881049633026123,0.41044414043426514,0.9614254236221313,0.6938835978507996,0.9630926847457886,0.7051135897636414
tiles/neches_16510_17089/tile_00067.tif,neches_16510_17089,32768,65536,0.5,0.4136752784252167,0.45221757888793945,0.3968425989151001,0.40104663372039795,0.4431365728378296,0.4588688015937805,0.440182626247406,0.4576013386249542,0.8948358297348022,0.7054527997970581,0.8959413766860962,0.7065960764884949
tiles/neches_16510_17089/tile_00060.tif,neches_16510_17089,32768,65536,0.5,0.43128281831741333,0.43439143896102905,0.4123145639896393,0.440721720457077,0.4408121109008789,0.437544047832489,0.43777942657470703,0.42785078287124634,0.9738537073135376,0.6814136505126953,0.9741319417953491,0.6781052947044373
tiles/neches_16510_17089/tile_00071.tif,neches_16510_17089,32768,65536,0.5,0.5827741026878357,0.45189380645751953,0.5998796224594116,0.548331618309021,0.6001110076904297,0.4780956506729126,0.4380042850971222,0.4395815432071686,1.183512568473816,0.7288674712181091,1.193509817123413,0.7131549715995789
tiles/neches_16510_17089/tile_00129.tif,neches_16510_17089,30301,63743,0.4753620005333919,0.4544457793235779,0.4239630699157715,0.5022298097610474,0.5289528965950012,0.3321547508239746,0.46125155687332153,0.39182642102241516,0.4188113510608673,1.022144079208374,0.7266994118690491,1.0312057733535767,0.7233168482780457
tiles/neches_16510_17089/tile_00076.tif,neches_16510_17089,32768,65536,0.5,0.460019052028656,0.40944036841392517,0.46361351013183594,0.4788990616798401,0.43754443526268005,0.42465072870254517,0.41931694746017456,0.384353369474411,0.7192708253860474,0.5822601318359375,0.7610533237457275,0.6410394906997681
tiles/neches_16510_17089/tile_00078.tif,neches_16510_17089,18930,39999,0.47326183154578866,0.5778350234031677,0.4557296633720398,0.5665005445480347,0.573301374912262,0.5937029719352722,0.4496540129184723,0.465868204832077,0.45166677236557007,1.062618374824524,0.6884722113609314,1.0725150108337402,0.6685736179351807
tiles/neches_16510_17089/tile_00120.tif,neches_16510_17089,31927,65143,0.49010638134565493,0.21238239109516144,0.3313277065753937,0.19959741830825806,0.2125692069530487,0.22498053312301636,0.31291359663009644,0.33500128984451294,0.3460681438446045,0.9921464920043945,0.8827571272850037,1.0024720430374146,0.8912381529808044
tiles/neches_16510_17089/tile_00004.tif,neches_16510_17089,32768,65536,0.5,0.34391817450523376,0.36706268787384033,0.3345719575881958,0.35595786571502686,0.3412246108055115,0.3619314432144165,0.3625143766403198,0.37674227356910706,0.9376459121704102,0.6532407999038696,0.938626766204834,0.6493383646011353
tiles/neches_16510_17089/tile_00003.tif,neches_16510_17089,32768,65536,0.5,0.4676409661769867,0.46284812688827515,0.474756121635437,0.45961523056030273,0.46855151653289795,0.4680154323577881,0.46093255281448364,0.4595964550971985,1.0815656185150146,0.7736552953720093,1.0844318866729736,0.7636818885803223
tiles/neches_16510_17089/tile_00127.tif,neches_16510_17089,32768,65534,0.500015259254738,0.4321691393852234,0.39507266879081726,0.4050288200378418,0.4341055750846863,0.4573729634284973,0.40004754066467285,0.351372629404068,0.43379783630371094,1.4073867797851562,0.6871787905693054,1.4697120189666748,0.6502776741981506
tiles/neches_16510_17089/tile_00036.tif,neches_16510_17089,32768,65536,0.5,0.43888938426971436,0.41838783025741577,0.4369024336338043,0.43477386236190796,0.44499194622039795,0.4339525103569031,0.40882113575935364,0.41238975524902344,0.9843834638595581,0.7093783617019653,0.9847049713134766,0.7123317122459412
tiles/neches_16510_17089/tile_00112.tif,neches_16510_17089,32760,65517,0.5000228948211914,0.3066069483757019,0.392524391412735,0.29018500447273254,0.3259098529815674,0.30372610688209534,0.3729073107242584,0.40625759959220886,0.39840826392173767,0.9841142892837524,0.8547250032424927,1.001335620880127,0.8674858212471008
tiles/neches_16510_17089/tile_00115.tif,neches_16510_17089,17636,37670,0.46817095832227235,0.33539870381355286,0.39747533202171326,0.356592059135437,0.345284104347229,0.30431997776031494,0.4090053141117096,0.38890397548675537,0.39451679587364197,0.9357687830924988,0.7685723304748535,0.9367089867591858,0.7679020166397095
tiles/neches_16510_17089/tile_00031.tif,neches_16510_17089,32768,65536,0.5,0.3172034025192261,0.3723396062850952,0.34368327260017395,0.2994592785835266,0.3084676265716553,0.3937918245792389,0.3527579605579376,0.37046903371810913,0.8507782220840454,0.6777412295341492,0.8995234370231628,0.7315027117729187
tiles/neches_16510_17089/tile_00043.tif,neches_16510_17089,27623,56815,0.4861920267534982,0.4307889938354492,0.4421154856681824,0.44414976239204407,0.4492749571800232,0.3989422023296356,0.4494074285030365,0.450696736574173,0.42624232172966003,0.8165010213851929,0.6519575715065002,0.8332339525222778,0.6731927394866943
tiles/neches_16510_17089/tile_00092.tif,neches_16510_17089,32253,65319,0.4937766959077757,0.6961114406585693,0.6526094079017639,0.7116749286651611,0.6826114654541016,0.6940478086471558,0.6574227213859558,0.6487845778465271,0.6516209244728088,0.9549608826637268,0.8022633790969849,0.9568405747413635,0.8056789040565491
tiles/neches_16510_17089/tile_00038.tif,neches_16510_17089,32768,65536,0.5,0.49103331565856934,0.4593311548233032,0.517723798751831,0.4764782786369324,0.47889772057533264,0.4814074635505676,0.4504459798336029,0.4461400508880615,0.914946973323822,0.6442460417747498,0.9184921979904175,0.6566464900970459
tiles/neches_16510_17089/tile_00044.tif,neches_16510_17089,32768,65536,0.5,0.3968488872051239,0.4215267598628998,0.409854531288147,0.3899151086807251,0.39077699184417725,0.443940132856369,0.41211628913879395,0.40852391719818115,1.0251342058181763,0.6879563331604004,1.0253336429595947,0.6900574564933777
tiles/neches_16510_17089/tile_00095.tif,neches_16510_17089,32768,65536,0.5,0.5443829298019409,0.52354896068573,0.5670779943466187,0.5201632976531982,0.5459073781967163,0.5262023210525513,0.523001492023468,0.5214430093765259,0.9608325958251953,0.7962297201156616,0.9715594053268433,0.8013863563537598
tiles/bernar_32914_17090/tile_00003.tif,bernar_32914_17090,20465,43113,0.4746828102892399,0.6074994206428528,0.6047684550285339,0.6001704335212708,0.6034168004989624,0.6189107894897461,0.6051616072654724,0.5964318513870239,0.6127116680145264,0.927473783493042,0.8223497867584229,0.9387824535369873,0.8178342580795288
tiles/bernar_32914_17090/tile_00127.tif,bernar_32914_17090,32768,65536,0.5,0.3783322274684906,0.44766053557395935,0.3982217311859131,0.37535226345062256,0.3614225685596466,0.46334153413772583,0.4530641436576843,0.4265759587287903,1.0179493427276611,0.7978218793869019,1.02028489112854,0.8038061857223511
tiles/bernar_32914_17090/tile_00078.tif,bernar_32914_17090,32768,65536,0.5,0.5538421273231506,0.4891222417354584,0.5569016933441162,0.5185183882713318,0.5861061811447144,0.48453381657600403,0.4896051287651062,0.4932277798652649,1.1069830656051636,0.8474955558776855,1.1110727787017822,0.8465288877487183
tiles/bernar_32914_17090/tile_00120.tif,bernar_32914_17090,32768,65536,0.5,0.3703041076660156,0.45020604133605957,0.3675091862678528,0.3577476441860199,0.38565558195114136,0.44919416308403015,0.4448677897453308,0.4565560817718506,0.9512653350830078,0.8361865878105164,0.9585692286491394,0.8389878273010254
tiles/bernar_32914_17090/tile_00004.tif,bernar_32914_17090,32768,65536,0.5,0.3993833065032959,0.4753495454788208,0.4050874710083008,0.3844757676124573,0.4085867404937744,0.47494104504585266,0.47035807371139526,0.4807495176792145,1.0193184614181519,0.9003097414970398,1.0243265628814697,0.9014756083488464
tiles/bernar_32914_17090/tile_00076.tif,bernar_32914_17090,32768,65536,0.5,0.39489901065826416,0.4317842125892639,0.403504341840744,0.38541778922080994,0.3957749009132385,0.4352750778198242,0.4277673363685608,0.43231016397476196,0.8904325366020203,0.7600158452987671,0.9101036787033081,0.7759770154953003
tiles/bernar_32914_17090/tile_00152.tif,bernar_32914_17090,31936,64888,0.492171125631858,0.6039995551109314,0.43227508664131165,0.7389766573905945,0.7002727389335632,0.3727491796016693,0.5364892482757568,0.3803624212741852,0.3799736201763153,1.093544840812683,0.6635391116142273,1.0978379249572754,0.6609960794448853
tiles/bernar_32914_17090/tile_00155.tif,bernar_32914_17090,19637,40952,0.4795126001172104,0.5994108319282532,0.5451650023460388,0.7252797484397888,0.28978827595710754,0.7831642031669617,0.6218371391296387,0.41270241141319275,0.6009553670883179,0.9920299053192139,0.7870740294456482,0.9964134097099304,0.7944163084030151
tiles/bernar_32914_17090/tile_00071.tif,bernar_32914_17090,25573,52808,0.4842637479169823,0.3320009112358093,0.4037182033061981,0.3143124580383301,0.3675171136856079,0.3141731321811676,0.3867798149585724,0.4341014325618744,0.39027342200279236,0.9694371819496155,0.7993578910827637,0.9698790907859802,0.7993472814559937
